error1,error2
0.002263561456836825,0.023467731616699683
0.008251004413484257,0.017067618016005936
0.0020163929988476228,0.04048234229089904
0.022905881812951737,0.017553980251542416
0.022905881812951737,0.018438064720740655
0.022905881812951737,0.061442037522219675
0.022905881812951737,0.012086691606494521
0.006200795141481475,0.08599179067159059
0.019008001150173127,0.0059592161924483765
0.018991771927051065,0.07785495177384581
0.027735459819780275,0.04787494795587413
0.003562848686721715,0.041377883471402394
0.003562848686721715,0.08502893546443077
0.003562848686721715,0.10301367677768189
0.014803025421692161,0.08719563151943904
0.028804539828432313,0.016262290748869826
0.0034005661044096353,0.14559994675107554
0.004649094852369203,0.09966496177276396
0.0033935586053346163,0.09383953240838505
0.0033935586053346163,0.09218437606433763
0.0033935586053346163,0.001016345776258563
0.006276189000396553,0.06382970505230728
0.014135289401995543,0.0025834001517295625
0.004065096307493137,0.021517891444720893
0.011519451071524038,0.15775188091243258
0.0051408641745620005,0.0736571286201353
0.0051408641745620005,0.05059079849936262
0.0051408641745620005,0.044728328567360254
0.0009149583159402353,0.02117337892215322
0.0059543911153395026,0.020306940434999914
0.0047066683533114415,0.07218756366112498
0.009134494650443168,0.08423642001404981
0.00030364537137533767,0.05292216967226846
0.00030364537137533767,0.015094365886139653
0.00030364537137533767,0.09616551445749677
0.0219801751790352,0.002204905795912616
0.001303850330270593,0.07285740869880686
0.019241148441185563,0.06671005630590261
0.01663323869525704,0.05625855990930795
0.03034725487275977,0.022414208148514626
0.03034725487275977,0.007122234103629289
0.03034725487275977,0.018889143840434157
0.011175813478964208,0.13504853219420784
0.011968777693222974,0.013862073826919848
0.01139992988569642,0.1277784607273748
0.015113147740291669,0.014228350779276897
0.000318480428825158,0.003903521563610834
0.000318480428825158,0.021674036541286093
0.000318480428825158,0.004947109147805426
0.00558570081087018,0.007510763606433857
0.0013451537067460145,0.011814653358917316
0.0018169381160422604,0.04918102110136557
0.017425320338929556,0.01624312675867188
0.017599385753558933,0.03856659821584552
0.017599385753558933,0.024069878930223575
0.017599385753558933,0.00931508151490361
0.005969865534782008,0.10442766396759003
0.016150954451394514,0.12370969542412805
0.008472042655136267,0.0448463394308091
0.01560555032636148,0.006225172605384702
0.00042770530627030384,0.024178395580159516
0.00042770530627030384,0.016564750504568224
0.00042770530627030384,0.023367182729678172
0.006806437814049457,0.0969224655186067
0.005844945379859738,0.015201456605080075
0.0058616080139849884,0.0065449699583135955
0.0026745984258710813,0.07683217971947419
0.0020320942617785493,0.00039260397211476856
0.0020320942617785493,0.000557349318874279
0.0020320942617785493,0.06050310576797874
0.021717704555242842,0.016528505941679497
0.006885916967969078,0.024367481432643983
0.001398627374749817,0.01375177232339558
0.020018583210525267,0.0038137575826108095
0.00878854988774109,0.04332826127500047
0.00878854988774109,0.041520252136309964
0.00878854988774109,0.04872725355926708
0.009826495179568313,0.09222060419325849
0.0029674431235767137,0.0020904358491257223
0.010946680094418432,0.08017953770581733
0.0036310416351318787,0.0020604231496517585
0.003168617521130802,0.020303917158006925
0.003168617521130802,0.006629095619113874
0.003168617521130802,0.0044456031475329704
0.007380657999968023,0.06304036561664718
0.00047617477554008815,0.009310637162396303
0.006501035586836597,0.001948010787864939
0.001547286845969549,0.005805800334520977
0.018406803409722533,0.08071805225553459
0.018406803409722533,0.04146260284191264
0.018406803409722533,0.026404388747395324
0.013546612302943099,0.0072348827882269
0.01312810531272145,0.012187331502394413
0.03404769790677185,0.015904014006976424
0.014829008883690695,0.02548510054772204
0.014829008883690695,0.004418505928213747
0.014829008883690695,0.03431859775961168
0.014829008883690695,0.016583165394014478
0.014829008883690695,0.02836490431618473
0.01633440072564759,0.010767831777278438
0.005418807962257866,0.054707714479783065
0.01171038444317232,0.037032096086501806
0.007948830118807324,0.02771451822287392
0.007948830118807324,0.027615016239398937
0.007948830118807324,0.015642326062247146
0.007717925214114834,0.01698453620297561
0.0006120236018768205,0.04382033141097337
0.01039991862228155,0.011107675724467329
0.008925308928729963,0.02481997240567041
0.002706324914142292,0.054887048771404885
0.002706324914142292,0.020596303695796934
0.002706324914142292,0.05573371347390304
0.009148089188737902,0.014343124413522411
0.006490906325977975,0.05728518090812537
0.006862462089336974,0.009587521129797619
0.010004247381273092,0.04322517816807552
0.007555754847975246,0.004632500435706965
0.007555754847975246,0.024567944437435985
0.007555754847975246,0.0049041339326008045
0.010602692962579213,0.10634945833807961
0.0026780168146503087,0.03592946349976052
0.006088089895712096,0.0434429013071024
0.0031247137134717,0.08137059809072497
0.022712050756187537,0.0656477125098364
0.022712050756187537,0.013061563264302842
0.022712050756187537,0.04935449734164809
0.022712050756187537,0.02665529423645498
0.0075230051955786385,0.06350115324336364
0.007332084684034907,0.07738778317543352
0.008657191941565398,0.011394277797383001
0.0023096986654912357,0.014215894040596718
0.0023096986654912357,0.0011311824873899545
0.0023096986654912357,0.01073591929375918
0.0212522115031892,0.06547015771485182
0.006574626732877041,0.006836932030838754
0.0028476314998757296,0.12737547733621987
0.011500811473587554,0.020602658484019223
0.010378369725930169,0.06685762528037584
0.010378369725930169,0.006472181650391872
0.010378369725930169,0.0172152493422612
0.004926658042353452,0.03334162335935234
0.0028948490127915227,0.020315406266133068
0.01323112712588807,0.12157391930070124
0.010572642724103049,0.12291738722534423
0.0008072517576467424,0.006294159903496288
0.0008072517576467424,0.03322697624756472
0.0008072517576467424,0.08465741437495104
0.0069559432210071995,0.13982155949491368
0.006214329945655195,0.024346396769324524
0.007373487607610223,0.005214693859640055
0.0006890083625445773,0.07034578223343839
0.001491813735483024,0.08474148394318724
0.001491813735483024,0.03323023702958069
0.001491813735483024,0.0740021827255666
0.001491813735483024,0.09419485689155054
0.001733196152621571,0.018862885661330354
0.021515436115802207,0.01143817389879551
0.011869384550797219,0.028131152318634826
0.007511158083548122,0.06745846923007826
0.007511158083548122,0.07350595314272525
0.007511158083548122,0.015552512234372743
0.005724591658401344,0.015500783399897725
0.005020770515583875,0.011715916557857989
0.0038282383829287693,0.1296443401971269
0.0056880146030547085,0.013450365829546167
0.007093112211134657,0.03793236992821218
0.007093112211134657,0.09789894503323197
0.007093112211134657,0.09114783243764651
0.0032901621755061956,0.04994386387895399
0.0038133355311901237,0.03445253620300204
0.04166277558647243,0.1160728930002424
0.002631280289728848,0.02186257912521208
0.02446954599663604,0.03608554356028475
0.02446954599663604,0.02052693052310692
0.02446954599663604,0.0362687794822577
0.024508240381051295,0.08356341140739593
0.010256372253019766,0.020604070477490462
0.004364385119071077,0.09012650297223873
0.0036352372303480717,0.07383148230108066
0.006318628260028726,0.12864534801738958
0.006318628260028726,0.018226769820539817
0.006318628260028726,0.09969654717001225
0.012753756104706193,0.030377935815198844
0.00554873520615298,0.005176153036045071
0.0190084145308404,0.057462374634338766
0.007395464637104416,0.06304898997660131
0.004455769576503973,3.9221327655098206e-05
0.004455769576503973,0.05650737038061826
0.004455769576503973,0.03448849105381688
0.0038262792843345547,0.06420419603362681
0.005690877563424166,0.0076649978960169705
0.0048968728489784796,0.002705680993754193
0.004627326965640925,0.012673794307553658
0.006987917479271003,0.02610974246068118
0.006987917479271003,0.010881965122407385
0.006987917479271003,0.021104528913724253
0.011432866784715804,0.04214011930069356
0.009322382844498258,0.02076802023347686
0.0019152611749396085,0.008879400129258547
0.008185371449641715,0.009869697122432415
0.007909959100641531,0.005152388708738214
0.007909959100641531,0.01752076002062044
0.007909959100641531,0.030008953901135754
0.004160885530177594,0.02787007181110811
0.009141501593310834,0.04066044077561163
0.0011884501644104657,0.08214215778144117
0.0035811050474520243,0.03642877891024743
0.006872024400080692,0.017384286603433257
0.006872024400080692,0.018605157475248192
0.006872024400080692,0.008586988830109056
0.000791560635117528,0.023987342173346433
0.002296084948866983,0.02712037478986487
0.01766953441140127,0.028670495640018234
0.001051292005972535,0.05373840059575303
0.015972614862466553,0.0199756959986465
0.015972614862466553,0.021965549999825234
0.015972614862466553,0.06974265207928447
0.007361783589799836,0.041739486474387404
0.013847532086818454,0.0005323537263776127
0.012112295751046278,0.06980117212511944
0.02648531953983861,0.05055162271153136
0.010803573731861223,0.03781633470924239
0.010803573731861223,0.006522563567963891
0.010803573731861223,0.05770964468489164
0.009485486217124457,0.013228574116530131
0.02893866106683768,0.02805702592851252
0.013501968916733846,0.018919634095615548
0.013541230808981891,0.047016921331357306
6.33263908664007e-05,0.0785383979388731
6.33263908664007e-05,0.0034670289417183917
6.33263908664007e-05,0.025582387969419702
0.006924921582197672,0.0526477472059326
0.014379382706908223,0.02157776902099584
0.0051610374309667174,0.014411557357680339
0.000875306102343821,0.06710012448897841
0.014782651228771817,0.064540781270281
0.014782651228771817,0.033047197584853166
0.014782651228771817,0.03948590119013495
0.004742398074020335,0.018602894600734107
0.01671201711275809,0.0373645693986077
0.009389219503345925,0.018760361512241367
0.010272932676348575,0.025867002233370052
0.01503673478035026,0.047852110602811235
0.01503673478035026,0.004664196590741472
0.01503673478035026,0.002839770174379844
0.01503673478035026,0.05739017176381798
0.004474318529791402,0.00378352944846638
0.007420472974569488,0.05311118994856767
0.0024655703811279875,0.026166583273302773
0.0005328452087958508,0.004540359180339246
0.0005328452087958508,0.02414665746735806
0.0005328452087958508,0.023759002408423
0.014104637470159553,0.010739923779670391
0.011600052999853483,0.14505280587287472
0.007123937005965894,0.04758355275662455
0.01339476339940517,0.053418834123196486
